UniqueCount	AmbigCount
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	453
2	841
0	443
3	1
0	0
3	0
1	1
0	664
0	0
0	0
0	0
0	60
0	183
0	26
0	0
0	0
0	0
0	732
0	0
1	0
0	0
0	1
0	11
0	0
2	254
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	24
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	329
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	30
0	3
0	2
6	11
0	0
0	59
0	94
0	0
0	0
0	0
2	676
0	0
0	0
0	0
0	0
1	2239
0	2137
0	2181
0	2213
0	242
1	477
0	103
4	45
0	277
0	109
0	225
1	155
2	113
0	147
0	106
0	184
4	109
2	597
1	264
0	372
0	152
0	0
1	902
0	813
0	331
0	89
0	144
0	259
0	174
0	320
0	243
13	484
3	0
0	0
1532	1538
0	357
0	0
6	1871
2	57
0	61
0	78
0	32
1	179
40	868
0	239
8	130
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	1
1	2226
0	0
0	1791
0	9
2	2917
0	31
0	0
8	0
2210	2202
0	2200
4	1208
0	0
234	0
0	3
3	2744
77	2803
2	1387
5	205
1	213
2	256
0	175
0	0
0	0
982	1952
28	762
4	583
2	678
2	995
0	708
5	236
0	0
0	639
0	1875
0	1791
0	1062
281	1920
8	1538
0	1854
0	1772
1	579
0	1535
0	575
1	1055
3	1227
46	733
0	0
0	19
1	26
0	92
0	19
0	99
0	33
0	2
0	2620
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	16
1	14461
0	0
38	0
0	2906
0	391
10	2994
0	151
0	2734
0	2644
0	2718
0	2200
0	483
0	423
0	132
0	132
0	223
5	656
7	543
1	749
0	54
0	0
0	8
0	6
0	5
0	1
0	0
0	0
0	0
0	0
0	1
3	1
0	1
2	0
0	1
0	34
17	454
0	411
0	327
0	324
0	239
0	259
0	159
0	149
0	106
0	407
0	10
11	101
0	101
1	74
0	83
0	21
9	21
0	0
0	0
2	152
17	446
0	297
2	57
4	20
0	43
0	0
4	0
5	5345
0	262
0	246
9	97
0	224
1	3352
1	5317
0	225
0	1031
0	3594
0	7
0	206
0	189
0	188
0	3578
0	7
0	242
0	63
0	213
0	295
0	70
0	3552
0	96
0	200
0	348
0	319
0	579
0	227
4	0
87	0
0	29
0	44
10	89
68	47
0	18
0	89
0	73
0	73
0	88
0	0
3	0
167	942
8	872
0	359
3	353
0	229
0	42
0	207
1	171
17	719
2	282
0	591
3	279
0	400
0	4736
0	887
0	4729
0	1763
0	841
0	582
0	813
0	1775
0	501
26	164
0	83
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	11
0	12
0	12
0	7
0	11
0	8
0	188
0	196
0	23
0	21
0	20
0	20
0	10
0	8
0	6
0	5
0	2
0	2
0	0
0	0
90	541
0	1012
15	1198
0	1312
2	122
2	120
0	206
8	1294
1	91
152	656
0	163
0	50
0	319
1	430
3	393
0	122
0	0
0	0
0	1
0	2
0	115
36	12
0	12
0	3
0	2
0	0
0	9
0	3
4	0
2	0
1	2585
0	2594
0	1821
4	1706
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
604	83
0	42
0	41
0	0
0	328
0	985
1	1068
0	401
0	172
0	219
0	350
0	172
0	102
0	0
1	566
0	475
0	356
0	363
0	187
2	287
0	126
0	156
0	175
0	261
1	109
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	361
0	386
0	405
0	45
0	31
8	33
0	33
1	35
0	43
0	43
0	379
4	22
0	31
0	37
1	55
0	63
0	2
0	0
0	0
0	0
12	0
0	14
4	60
120	219
0	190
20	3645
15	3337
0	325
0	1109
0	139
0	1
7	982
0	282
0	151
0	5668
0	1571
3	1571
0	1267
0	1310
0	147
13	257
0	37
0	68
0	61
0	296
0	75
0	53
0	63
0	109
0	36
0	0
0	265
2	0
6	1
67	987
0	34
0	230
0	505
0	476
0	84
0	15
2	45
0	0
0	0
24	1015
0	517
64	964
0	60
0	320
0	311
0	255
0	172
0	0
0	0
0	2
0	172
0	1
0	1
1	1
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
10	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	543
0	0
0	0
0	0
0	0
0	0
0	0
0	0
663	802
15	856
2	45
0	152
0	1062
0	126
0	53
5	47
0	0
171	46
3	11
0	8
0	0
0	0
0	2
0	9
3	7
2	3
0	0
4	0
98	771
2874	1489
27	305
1	52
0	23
214	1833
3	1768
9	1825
0	59
0	128
0	80
3	49
27	2692
2	155
0	139
0	0
0	46
0	48
0	48
0	4
0	1
0	37
0	41
0	7
1	0
0	8
1	3
0	1
0	1
0	1
0	0
0	22
0	0
0	0
0	0
0	0
0	65
0	45
0	65
0	59
0	1
0	12
0	1
0	17
0	6
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	315
0	0
0	0
0	0
0	152
1	12
0	0
0	0
1	0
0	0
0	0
0	0
1	54
0	54
1	57
23	263
0	179
0	228
1	171
0	0
265	527
0	383
0	156
3	36
0	117
898	1668
12	1604
1	61
0	964
0	1040
2	470
1	453
30	579
1	539
0	0
509	16089
0	1534
0	4942
0	12395
1	14856
0	9948
0	0
1474	408
4	209
2	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1359
0	1359
7	149
0	250
1	324
0	141
0	99
3	18
1	2
0	0
0	263
248	466
0	279
1	268
0	347
0	155
0	521
0	61
0	42
1	0
2	0
0	0
1	45
630	278
0	252
0	74
0	143
6	197
17	275
1	520
2	246
2	76
0	78
0	0
0	0
0	4
1	88
5	207
0	207
0	207
0	2
0	0
0	207
0	207
0	207
0	207
0	47
1	205
0	204
1	55
1	1054
0	28
0	0
23	18
0	13
0	2556
27	2547
0	2545
0	2544
0	1620
2	1386
0	1578
0	1017
0	279
1	809
0	697
0	93
0	662
1	528
0	441
1	0
2	2590
0	0
0	0
0	1
0	10
9	30
2	1728
11	1769
3	13
8	844
1	841
24	0
0	41
16	41
0	106
0	33
17	208
5	206
0	168
6	0
18	344
12	25
5	27
6	50
2	55
1	215
0	651
0	128
0	562
0	115
0	351
0	634
2	682
7	682
1	101
0	99
1	126
3	103
0	74
0	99
0	52
2	3
0	5
1	3
0	13
5	4
0	249
0	0
2	1790
0	0
4	0
0	6296
0	6260
20	694
4	403
22	1151
0	1187
3	631
0	1
1	1
18	212
243	266
2	222
1	22
13	937
1	200
0	190
1	77
0	102
0	123
1	0
0	0
8	32
1	12
0	6
0	18
0	19
6	100073
16	477
3	0
126	2669
0	2462
0	518
0	2303
0	2191
0	2214
0	1208
2	968
0	361
0	365
163	741
0	38
17	2656
0	205
0	33
0	23
0	589
0	353
0	370
0	395
29	3012
10	2202
0	2084
3	72
0	111
9	83
5	177
0	327
0	5647
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
0	0
7	0
0	1
0	1
0	1
0	1
380	276
0	276
0	68
150	199
96	94
2	39
1	24
0	0
0	0
0	2
0	0
2	1
2	33
4	247
514	2168
11	1240
0	1092
1	994
0	603
0	0
0	1939
0	10
0	216
0	1682
0	1717
0	151
0	156
0	197
2	82
1	85
0	124
9	82
0	1395
134	1824
0	137
2	94
0	244
0	1723
0	166
0	206
0	1678
1	1731
0	157
4	1582
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	842
6	26
1	26
0	8
61	119
0	108
2	98
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	57
0	12
0	3
0	6
0	5
0	3959
0	41
638	247
0	247
0	0
0	1
1	2
0	2
3115	3927
0	3527
0	3351
0	3386
0	3543
1	3453
4	0
58	539
13	661
14	610
0	661
0	628
0	538
0	273
0	295
0	282
0	254
2	161
0	36
15	161
0	1
17	20
0	17
51	1426
0	1401
12	371
0	605
0	308
1	1061
0	726
0	1249
6	1077
1	968
0	419
0	0
0	0
0	903
1	0
115	178
0	212
0	210
0	128
0	91
1	91
0	37
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
1	905
571	898
2	879
0	0
1	0
1	106
0	0
0	0
0	0
0	0
0	0
0	0
0	295
0	295
0	0
0	283
0	0
0	283
0	283
0	283
0	283
0	283
0	0
0	0
0	0
1	30
0	0
0	0
0	0
0	0
0	1
1	439
0	0
0	0
85	1551
0	1560
1	1049
0	949
21	531
0	89
0	34
0	288
0	243
0	82
0	12
0	45
0	2
0	0
0	0
0	0
49	369
0	377
0	134
311	1966
14	1966
103	0
0	1578
0	1570
3	1570
1	182
0	131
103	2139
1	617
0	1927
0	381
0	328
0	337
0	139
0	318
60	279
0	0
6	537
21	602
0	94
0	285
6	211
0	136
1	0
0	0
1	156
0	1
3	217
0	293
0	352
0	298
0	346
0	327
0	304
3	268
0	246
0	43
0	41
0	117
0	17
0	55
0	117
0	82
0	77
0	38
1	64
0	16
52	1418
0	9
0	13
1	18
0	11
0	7
0	16
0	16
0	16
0	13
0	0
0	0
0	0
0	0
0	16
0	0
0	14
0	16
0	4
0	1
0	0
0	0
1	293
1	10
2	282
0	18
0	16
0	16
0	18
0	17
0	8
85	3957
0	3828
0	3708
2	2213
0	2235
1	1950
0	411
0	356
0	360
0	140
0	1126
0	0
0	272
0	46
0	124
2	0
0	388
0	0
0	0
0	0
2	428
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4714
0	0
0	47
0	0
0	619
0	0
0	0
2	25
21	2
0	2
1	9757
2	2
0	2
0	2
2	174
0	0
1185	501
10	501
1	0
0	0
0	102
0	141
0	107
3	45
4	112
0	66
0	88
0	50
0	10
0	44
2	5
0	1053
1	1033
0	1055
0	1040
0	747
0	133
0	43
3	55
0	0
0	0
0	1
6	9
0	0
0	0
0	0
0	2
0	0
15	3094
0	2926
0	2981
4	2489
0	2321
3	83
1	461
7	742
0	572
0	72
0	0
0	0
18	0
2	0
4	0
0	40
1	5
0	0
0	13
0	2164
0	427
0	2054
2	99
0	558
0	288
6	214
3	258
0	294
3	564
0	327
0	155
0	343
0	443
2	434
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	198
0	0
0	5
0	1
0	0
0	49
0	49
0	0
0	0
0	387
0	387
1	354
1	213
0	233
0	164
0	145
5	175
2	175
0	124
0	172
0	105
0	165
0	43
3	64
0	44
0	41
0	43
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	681
0	0
8	0
2	781
0	633
0	0
0	0
24	49
0	49
0	47
0	3
0	8
2	17
0	0
0	2079
0	193
0	185
1	192
0	48
0	26
1	26
0	18
1	0
2	202
0	203
0	202
4	225
0	186
0	339
0	100
1	58
0	35
0	50
0	66
0	50
1	13
0	0
2	263
2	191
0	171
0	146
0	0
6	0
434	780
0	779
11	0
1	13
20	46
1232	0
0	0
0	269
1	2678
0	0
0	2
0	216
0	2
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1681
0	206
331	1665
0	495
2	1496
1	310
0	164
0	1502
0	204
0	76
99	1033
4	219
5	814
5	788
6	784
0	120
0	546
0	54
4	1076
0	138
0	847
0	95
0	51
0	43
0	533
0	27
0	23
0	526
0	272
0	0
1	230
0	0
0	0
4	12
0	12
0	6
0	247
0	0
0	32
0	4
0	0
0	0
1	56
36	46
0	6
0	0
0	2
2	2
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
681	674
1	216
2	173
0	89
11	631
5	390
0	210
0	87
0	241
6	0
3	0
0	0
0	18
0	18
0	3
0	1
0	10
0	10
0	2
0	3
0	225
0	0
2	627
4	0
0	177
0	190
0	172
2	163
0	157
0	58
1	57
0	61
0	126
0	95
0	20
0	104
0	424
7	83
4	63
0	15
8	15
17	98
0	856
0	804
0	860
0	152
0	162
0	838
0	800
0	127
0	243
0	213
0	169
0	206
0	145
14	241
93	249
0	244
0	242
2	20
1	50
1	82
0	14
0	0
0	633
39	608
0	483
0	613
0	144
0	482
0	130
0	205
0	172
4	244
0	164
0	120
34	27
0	3
14	654
0	7
0	799
0	761
0	49
4	235
0	221
0	14
1	184
0	93
0	37
1	50
0	0
1	0
38	4039
0	4008
2	56
0	1493
0	3702
0	3084
2	2884
0	2972
0	2814
0	77
0	24
0	352
0	512
0	331
0	181
0	470
1	169
0	0
0	341
0	326
103	2249
0	133
8	190
2	1640
0	1784
15	1209
0	1776
0	2097
29	246
15	967
260	1655
1	416
2	530
0	342
3	0
1	0
0	0
0	0
1	263
947	4459
0	33
1	25
0	2
2	9
0	10
0	5
0	5
0	1
2	612
0	0
0	4421
2	3
0	4206
0	4
0	29
16	4262
1	166
0	289
13	61
18	3560
0	0
0	5
76	0
4	828
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	372
0	2515
0	1
10	7
0	0
0	0
0	16
0	97
0	61
0	0
0	0
0	2135
0	90
773	1313
0	1307
0	55
2	179
0	115
0	143
0	114
10	900
0	106
1	916
1	83
0	250
15	903
0	130
2	873
7	248
0	0
1	0
5	0
1	0
0	2
0	9
0	0
0	0
0	0
0	2
11	2
15	6
0	24
0	1567
0	1524
37	554
0	285
0	375
1	1344
0	386
0	254
0	196
2	0
0	0
0	0
27	590
0	533
2	316
0	496
0	241
0	264
0	87
161	564
0	240
0	231
0	82
0	81
0	83
0	31
10	512
0	283
0	491
0	30
0	52
0	693
0	401
0	155
0	864
0	414
0	46
0	125
0	170
0	351
0	840
0	263
0	368
0	849
0	393
27	594
0	594
1	405
0	362
0	156
42	164
0	51
6	40
0	1059
0	0
4	372
0	199
0	383
0	235
0	220
0	1094
0	1116
0	1101
0	878
0	737
3	620
0	558
11	471
0	40
0	743
0	18
0	760
0	744
0	34
0	652
0	209
0	749
3	735
0	760
0	156
0	135
7	744
0	602
0	723
0	628
2	158
0	156
0	298
0	1241
0	1049
0	1288
0	1991
3	1944
1	259
59	858
0	820
0	892
0	12
0	0
0	0
0	0
5	1816
11	878
0	1486
0	531
1	371
0	0
0	146
0	165
0	158
0	211
0	242
0	2389
0	142
0	505
0	67
0	1704
0	150
0	233
0	36
1	107
4	101
3	67
0	56
4	52
10	1157
0	456
0	29
0	643
0	53
0	1
0	338
0	420
0	154
0	400
0	134
0	87
0	226
0	259
0	1597
0	856
0	1529
0	1516
0	1316
0	1092
0	1093
0	860
0	1140
0	1043
0	378
0	616
0	379
0	903
0	354
0	407
0	0
0	414
0	1
0	644
0	580
0	430
0	191
0	1525
0	158
0	28
0	67
0	299
0	386
0	641
0	390
0	85
0	420
0	406
0	270
0	118
0	135
0	871
0	1605
15	993
0	1517
0	1531
0	1147
0	383
0	414
11	1005
0	1069
0	1044
0	1069
0	432
0	420
0	61
25	43
4	28
9	2599
0	62
0	1672
0	979
0	488
0	148
7	893
0	215
1	146
0	165
1	112
1	36
0	34
0	56
0	416
0	368
0	1
0	571
0	387
0	128
0	1
0	0
0	13
0	13
0	0
0	0
0	0
3	1422
0	316
0	977
0	389
0	656
0	583
0	0
0	0
0	977
0	1672
1182	2038
0	1107
0	376
0	682
10	564
15	365
4	699
0	0
1	0
0	0
10	0
0	11
300	75
0	9
0	73
0	69
0	64
0	0
1	1577
0	1567
7	1364
0	314
0	657
0	459
0	23
0	254
0	221
0	208
0	94
1	51
0	45
0	46
1	36
0	35
0	0
0	93
0	104
159	446
0	52
0	28
3	155
0	116
0	81
0	57
0	89
1	33
1	60
0	0
0	1
1	0
4	162
0	0
0	0
0	0
0	1
1	81
2	0
1	0
0	174
0	0
0	0
5	0
788	2122
0	191
0	412
0	1889
5	160
0	217
0	2116
0	245
0	211
0	196
0	207
0	328
0	543
0	363
0	0
0	1
7	0
5	0
146	999
0	152
0	994
1	297
0	19
0	52
0	265
1	440
0	324
9	312
0	312
0	0
0	0
0	0
0	0
5	10
0	10
0	2
0	0
0	0
0	0
0	782
0	747
0	0
7	5
0	0
0	0
0	0
24	0
0	12030
7	860
0	9774
0	11496
4	11745
0	3134
21	8294
0	5350
0	5912
0	334
4	695
0	76
18	148
0	441
1	107
0	436
0	107
0	219
1	37
0	544
56	509
5	29
0	397
5	9
0	368
3	88
0	2394
0	2811
0	2816
0	50
0	2648
0	2799
0	23
5	2260
0	353
0	80
96	601
5	1370
1	163
36	493
0	0
3	0
0	0
1	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2808
0	2820
0	2726
7	174
0	1356
12	212
0	176
9	2390
0	2869
8	1102
2	677
0	315
4	1292
0	1282
0	54
0	798
0	895
10	766
0	215
1	277
0	2330
6	2196
3	2304
4	805
5	691
0	182
1	1319
0	137
0	613
1	244
0	1
0	1339
165	1763
2	630
1	1208
0	753
0	338
0	349
0	335
0	343
0	42
2	35
4	11
0	2
0	347
9	0
0	0
2	0
0	10
0	1104
1	736
0	0
245	0
7	7
1	7
0	6
0	16
0	16
0	0
0	2
3	4329
379	4764
11	4526
0	203
0	219
0	62
1	1035
0	385
7	440
0	1096
0	811
10	640
1	677
0	737
0	1140
0	4
0	1275
13	2254
0	485
0	1458
0	1269
0	1650
3	1743
0	1858
0	1838
0	1774
0	1768
0	1675
0	1610
0	267
109	1789
0	789
0	1409
0	1543
0	340
0	1118
1	1265
0	266
0	601
0	162
0	239
2	165
3	2
0	1
16	519
0	367
0	358
0	409
0	29
8	87
3	548
0	221
1	500
0	235
0	247
0	366
0	301
0	370
0	87
1	36
0	17
0	0
0	0
12	36
120	479
9	419
17	152
18	85
0	262
0	251
0	199
0	226
3	47
0	84
0	19
1	56
0	68
0	34
0	45
2	35
0	36
4	27
0	0
0	0
0	3
0	1
0	29
0	140
0	0
0	49
0	0
7	91
0	3
0	0
0	0
0	38
0	1245
0	1377
0	84
0	0
0	194
24	724
0	336
0	616
0	707
0	34
0	202
0	484
0	46
0	484
0	24
0	32
0	35
0	46
0	57
2	37
0	243
0	35
0	85
0	34
0	1
1	0
14	41
0	6
3	0
0	0
0	0
2509	1568
7	86
0	426
1761	518
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
416	790
0	154
0	293
0	608
150	11
0	11
0	0
1	0
0	0
0	1
0	3
0	1
0	1
0	1414
0	0
0	1
0	0
0	5
0	0
0	2
0	1
0	0
0	1
0	2
0	0
26	2161
0	4
0	3
0	3
0	8
0	1
0	5
0	6
0	1
0	0
0	3
0	5
0	2
0	7
0	6
0	2
0	3
0	2
0	0
0	1
0	2
2	0
0	1
0	0
0	2
0	0
0	5
0	5
1	7
0	6
0	0
0	0
0	8
0	8
0	9
0	5
0	3
0	0
0	0
0	21
2	708
3	5
0	89
0	15
71	845
21	614
0	607
0	608
2	234
0	223
0	415
0	142
0	344
0	218
1	290
0	198
0	210
0	188
0	188
0	232
0	213
0	172
0	150
1	229
0	144
0	100
2	94
0	103
0	112
0	499
1	16938
0	0
0	0
4	1955
0	1770
0	1770
15	1772
1	1269
0	1300
2	1775
0	1217
0	281
4	5221
0	1
61	3274
0	3274
1	840
0	194
0	314
3	197
0	510
0	313
3	15
0	0
0	0
0	0
0	0
1	20
470	80
2	1333
0	873
0	839
2	252
0	177
0	952
0	489
0	678
0	756
6	45
0	73
0	125
1	56
0	631
0	16
0	215
13	3575
0	0
187	414
0	41
1	93
2	611
0	35
0	8
22	60
6	55
0	51
0	39
0	21
0	5
0	9
1	9
0	9
3	1
0	54
4	1209
0	1
0	2
0	1
0	1
0	0
0	0
0	1
0	10
0	0
0	1
0	0
0	1
0	5
0	0
0	0
0	0
1098	28
0	28
0	11762
240	235
1	92
0	144
0	149
0	127
0	843
0	1799
0	0
0	0
0	361
0	1523
8	1289
2	1388
0	1205
0	321
3	358
0	1295
0	248
0	318
0	298
24	35
0	97
0	265
0	300
0	263
0	126
527	421
50	413
4	70
0	90
0	0
0	0
0	1334
0	1505
0	629
3	193
0	1
1	1
0	10
0	10
0	0
0	1
0	0
0	0
0	0
0	2
5	2
0	777
1	730
0	775
2767	909
22	352
0	192
1	0
0	0
0	107
0	0
1	0
0	0
0	0
0	97
0	364
0	6630
0	0
1	1358
3	1346
11	1346
4	1693
0	145
1	527
0	0
0	128
2	731
2	122
1	51
1	1309
0	122
28	148
23	148
0	11
0	37
4	46
0	5
1	30
0	546
3	2759
3	0
0	0
0	0
1	0
504	490
1	405
0	347
0	358
0	215
1	164
0	22
1	15
0	279
775	281
3	16
0	55
2	14
0	0
0	0
0	0
4	22
0	14
0	8
0	2
0	6
1	0
0	0
0	0
0	12
1	632
3	12
0	223
0	223
0	338
0	134
0	8
0	2
0	8
0	1
0	1
0	8
0	1
0	1
0	0
0	3
0	5
0	2
1	2972
0	237
17	748
1	380
0	248
0	381
0	287
0	75
1	147
2	185
0	0
0	0
0	0
0	0
73	2046
0	1090
0	872
0	975
0	850
0	849
0	540
0	1021
0	915
0	273
0	253
0	537
0	556
0	316
0	428
0	377
0	357
0	148
1	193
0	92
0	0
0	224
1	63
21	163
0	45
4	772
0	56
0	66
0	56
0	18
3	22
2	13
0	6465
0	0
1	8
1	0
1326	14030
0	10646
0	9991
0	6648
0	13015
2	12918
6	10797
3	1938
15	184
0	29
0	24
5	18
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	670
1	0
18	0
493	1266
0	1266
0	274
1	268
0	238
0	326
0	0
0	183
0	189
4	149
0	183
0	189
0	149
0	0
0	9
0	0
0	145
0	1
0	48
0	144
0	39
0	46
0	8
0	26
0	9
0	132
0	13
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4631
0	0
0	0
84	731
12	731
0	197
0	151
0	0
1	7
0	5
1	5
0	7
4	5
0	215
3	107
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	1575
0	346
2	71
0	0
0	0
0	5
0	3
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	4307
0	2602
0	2079
34	3724
1	3014
0	2104
4	2546
0	0
0	0
0	0
0	0
0	0
1	4310
0	0
0	3
0	0
0	0
0	30
30	45
0	1245
1	1461
1	1260
1	1107
0	1145
0	237
0	0
0	0
1	691
0	80
7	7
23	333
0	216
17	600
2	799
16	766
0	249
0	541
0	362
0	301
0	231
3	8
0	1
0	0
0	0
18	307
6	480
89	448
0	496
9	415
0	236
0	370
0	69
0	158
0	117
1	62
0	83
8	132
0	64
0	57
15	8
0	16
0	17
20	32
3	141
14	8
0	16
42	0
2	93
0	63
15	99
0	1
0	2
0	0
0	587
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	3
1	154
0	154
0	157
3	58
0	25
0	23
0	14
0	13
0	15
1	1952
0	0
0	78
0	0
0	0
0	30
0	26
1	26
0	27
0	25
0	20
0	24
0	19
0	19
0	23
0	21
0	19
0	21
0	19
0	15
0	18
0	19
0	20
0	4
0	9
0	13
0	16
0	17
0	1
0	6
0	13
0	8
0	0
0	8
0	6
0	3
0	3
0	3
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
2	4
0	0
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
20	362
0	333
0	257
0	293
5	261
0	131
0	0
0	0
129	50
6	50
0	7
3	17
0	51
0	23
0	75
2	75
2	18
2	359
19	470
0	287
0	92
0	1
4	923
0	54
0	213
0	213
0	5
0	204
0	5
0	11
0	24
0	14
0	1392
0	4
0	28
0	15
0	10
0	24
0	95
4	24
0	174
0	79
0	6
0	154
1	7
0	149
0	4
0	1
0	0
0	15
0	116
2	13
0	109
1	65
0	56
0	34
1	55
0	71
0	71
0	32
1	76
0	213
0	226
0	225
0	215
0	225
1	224
1	32
1	99
4	220
0	219
0	220
0	217
0	244
0	233
0	24
0	240
0	238
0	235
0	272
0	19
0	21
0	253
0	240
0	231
0	231
0	20
0	232
0	222
1	4
0	225
11	225
1	19
0	99
1	21
12	4
0	261
0	32
0	85
0	83
0	272
0	312
0	275
0	270
0	273
0	260
0	70
0	286
0	270
0	277
0	269
0	238
0	228
0	219
0	219
1	0
0	14
0	0
0	0
2	0
1	96
6	1201
0	3
3885	3966
18	1896
4	831
17	998
16	886
24	876
1	727
33	222
2	53
5	32
5	1
0	0
0	0
0	0
0	26
0	0
0	4
0	0
0	4
2	0
0	0
0	0
4	106
0	0
0	4
2	14
0	0
1	108
0	15
0	19
0	9
0	9
0	12
0	9
0	9
0	1
0	9
0	10
0	10
0	11
0	6
0	3
2	70
0	70
0	20
0	35
2	11
0	12
0	15
0	0
437	513
0	409
0	302
0	363
0	264
0	63
0	94
0	214
0	133
0	3
0	6206
20	784
0	0
20	367
113	111
18	706
18	38
1	16
1	11
8	4
0	37
2	0
40	206
0	45
0	10
0	18
0	21
2	152
0	19
3	4
8	23
7	161
0	158
0	132
0	148
1	6
0	141
0	112
0	123
1	93
0	41
0	28
2	26
0	7
0	18
0	13
0	15
0	9
0	0
0	727
0	0
0	0
0	1909
0	629
6	1821
15	14
4	1018
0	14
1	741
1	553
2	656
3	13
14	3004
0	2933
2	334
1	447
12	202
0	287
5	535
13	171
0	360
0	283
1	859
0	69
2	144
0	203
0	129
0	34
0	0
25	701
0	76
20	1283
0	78
0	14
0	0
0	16
6	30
0	4
0	31
0	36
1	5
0	18
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
2	4
0	16
0	27
0	103
0	56
3	67
184	273
0	43
0	24
0	60
0	51
0	34
0	11
0	24
0	57
0	0
0	20
0	652
2	655
14	1456
9	1417
193	979
0	656
7	651
3	14
8	106
0	7
1	76
0	65
0	80
0	19
0	0
0	0
2444	1852
31	417
1	362
0	195
0	415
4	403
36	345
2	122
3	2
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
1	3763
0	14625
4	14256
0	6189
0	17964
4	768
0	1096
0	4022
0	14512
24	459
0	4782
0	2193
0	267
0	1675
0	1416
0	14701
0	14416
2	29
0	17264
0	15057
0	17570
0	11381
1	1591
5	35
0	13220
2	14225
0	13534
27	5762
0	2894
0	13378
1	1223
8	1989
0	10087
3	12042
12	9737
8	1267
0	1205
3	8704
0	9362
0	11748
0	1184
9	5940
197	1779
0	0
124	2199
455	2290
1	336
0	509
1	402
0	212
0	394
0	460
0	351
4	33
0	33
0	1
0	1
48	8
0	3
0	7
0	0
53	274
0	84
2	266
0	254
1	38
1	0
0	17
0	21
7	54
0	4
0	12
16	16
2284	1227
0	1057
0	33
0	69
0	3
0	0
0	249
0	1
1	4
0	0
49	407
0	126
0	69
7	376
0	100
0	30
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	53
0	0
0	0
0	1282
2	1483
0	2846
0	0
0	0
1	2
0	830
0	164
0	162
0	1
10	234
513	513
0	0
66	513
0	78
11	60
2	60
0	27
14	21
1	16
0	4
0	4
0	66
102	1891
1	833
0	1891
7	455
0	398
0	267
0	308
0	231
0	183
3	74
0	147
4	13
0	0
2	0
0	0
0	0
0	18
0	18
0	18
0	77
0	0
0	0
0	0
0	16
0	0
0	0
0	2
0	17
1	36
5	2104
1	0
0	0
4	65
0	1699
0	4328
