UniqueCount	AmbigCount
0	286
0	256
0	14
0	0
0	0
0	1
0	245
0	251
3	193
0	92
0	99
0	182
0	311
2	238
1	475
10	487
16	125
0	86
0	125
0	0
0	1
0	0
0	0
0	0
1	0
19	6733
186	6552
4	4587
0	6147
33	1329
1	3363
0	1249
19	493
0	0
15	0
1	31
0	0
0	159
0	0
352	417
18	288
0	4020
0	2020
0	4011
0	4014
8	4123
0	914
0	478
12	923
0	2750
0	305
0	348
30	164
0	304
0	110
0	1570
13	1578
0	93
0	33
0	0
0	0
2	12
0	0
84	0
0	0
1	0
10	31
0	31
0	578
0	1159
0	601
0	297
2	1949
0	200
0	1900
1	712
0	2145
0	955
2	81
0	122
0	863
0	0
0	0
0	0
0	0
1	0
0	0
0	0
14	242
0	0
0	0
0	309
0	9
10	10330
33	10313
0	1541
4	766
10	2
54	123
42	168
0	18
2	3
1	7
4	383
0	0
0	0
8	91
0	79
3	90
0	36
0	29
0	36
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
101	97
0	568
0	542
0	587
0	485
1	493
0	283
0	404
0	490
0	523
1	38
0	104
2	74
0	183
0	73
2	4
0	134
2	3350
0	0
0	0
0	0
0	0
0	110
0	114
0	8
0	19
0	8
1	19
0	0
0	0
0	4
1	0
0	2627
0	321
0	330
0	231
4	120
0	133
0	73
1	11
0	33
0	24
1	23
0	23
0	0
1	0
0	0
0	0
0	1
1	1
0	0
0	0
0	1
2	8
0	6
0	7
0	7
4	19
0	7
0	2
0	0
14	11
1	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
97	0
0	0
0	0
0	1237
147	1227
5	121
0	74
0	73
2	43
0	266
12	112
2	0
1	0
0	0
3	89
2	151
0	84
0	148
0	158
0	94
0	28
1	60
0	59
0	23
0	2
0	757
6	615
39	30
3	74
0	68
10	202
0	2820
1	2789
0	187
0	174
0	2793
1	2600
0	409
0	190
5	213
1	1328
0	332
0	480
1	22
0	7
1	0
2	0
0	0
0	0
0	0
0	0
0	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	2
0	1
0	6
0	0
0	37
0	816
81	816
0	732
0	0
0	163
0	0
0	0
21	2603
1451	2675
1	1079
0	626
2	0
0	0
1	88
0	0
0	2
0	0
0	0
0	0
3	6
0	0
3	3
3	0
0	0
0	2
0	483
0	492
9	470
0	492
0	464
482	0
0	4
0	29
1	30
0	6
0	5
0	7
0	0
0	0
0	2435
0	0
6	9
0	0
0	16
0	16
0	3
0	16
0	0
0	6
0	0
0	0
98	0
1552	1385
1	26
0	0
0	0
18	101
0	0
0	0
0	0
707	730
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	10
403	0
62	227
0	101
0	109
0	20
0	16
0	116
0	66
0	50
0	24
0	33
0	11
0	16
0	16
0	4
0	0
0	0
0	0
0	35
0	0
0	22
24	518
0	15
0	11
0	74
0	15
0	2
3	36
0	19
0	24
0	380
0	22
0	50
0	41
0	18
0	41
0	60
1	151
0	0
0	0
0	0
627	0
76	238
2	1270
4	1347
60	1341
26	365
1	450
0	526
0	806
0	542
8	544
0	592
0	170
0	341
0	67
0	132
0	207
0	137
2	488
0	110
2	306
0	145
0	115
1	136
3	112
8	110
2	94
0	201
0	285
0	90
0	110
0	84
0	84
0	170
3	70
0	39
0	22
0	111
2	250
67	452
0	251
12	306
0	41
0	3
0	0
98	419
397	503
1	259
4	83
7	253
66	303
0	299
0	123
2	126
1	14
14	21
3	115
12	0
8	11
5	149
0	0
0	86
0	26
0	0
2	0
0	0
1	601
0	592
0	591
0	0
0	92
0	1571
0	90
0	430
3	304
0	1581
0	1616
1	90
3	1584
0	97
0	590
1	158
0	448
19	83
12	147
0	0
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	227
0	0
0	0
0	0
0	0
1	0
0	45
0	0
0	2
0	0
0	2
2	622
1	619
1	101
0	443
2	111
3	74
19	208
1	73
4	261
0	0
30	0
1	1790
0	1784
0	1791
0	0
0	36
13	500
0	513
0	50
0	1264
0	0
1	34
0	574
4	44
14	48
0	101
21	77
42	576
1	1
0	28
0	165
1	260
0	0
1	266
0	177
0	150
0	1
2	14
1	271
1	134
0	2
0	2
0	0
0	4
0	13
0	1
0	4
0	4
0	24
0	22
0	22
0	199
0	4
0	46
0	150
0	93
0	15
0	26
2	8
2	6
5	131
2	118
2	0
7	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
5	0
0	0
0	0
0	0
0	0
0	498
0	590
0	519
0	511
0	118
100	399
0	521
0	486
0	108
19	590
0	263
0	234
0	180
0	234
7	129
0	68
5	2782
1	2746
0	2781
40	2847
0	2127
53	555
0	343
0	134
0	429
0	653
1	583
0	501
2	0
1	733
1628	10117
117	10485
0	1534
0	315
3	426
11	693
0	316
30	40
1	0
0	0
0	0
3	509
126	231
0	215
3	122
0	1393
0	1351
0	514
0	39
2	64
0	5
0	43
0	18
0	33
0	31
3	6
0	1
0	1
3	0
103	2622
2	1714
25	2498
1	356
5	348
30	307
0	148
3	763
3	448
4	185
1	121
1	0
33	1082
0	842
41	216
552	2467
3	984
20	1612
0	1031
1	734
6	788
4	0
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
0	0
109	54
0	54
124	360
19	780
8	878
151	947
1	69
17	394
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
38	0
0	0
492	30
0	30
0	0
0	8
1	151
93	167
0	115
0	166
6	96
0	0
0	1916
0	1785
2	1812
0	2079
0	1820
37	446
0	1874
3	1903
8	614
1	29
0	377
0	0
0	0
2	45
0	1134
3	82
0	1105
7	187
0	245
2	484
0	283
0	350
97	123
0	158
4	134
0	887
0	0
0	495
0	12
0	68
0	51
0	3
0	323
0	94
4	578
0	4
2	111
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	67
0	0
0	0
0	907
0	1
0	59
0	1
0	0
0	47
0	110
0	0
0	12
0	19
0	103
0	52
0	5
0	5
0	0
0	0
0	0
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	21
0	102
0	22
0	112
0	7
0	87
0	128
5	11
0	0
5	1
0	0
0	0
0	18
0	170
0	0
0	0
0	0
3	11
0	15
0	0
0	251
0	119
0	102
1	92
0	22
0	0
4	205
0	102
0	4
0	85
0	27
0	47
0	32
0	0
0	5
0	57
3	1886
0	1
0	5
0	0
0	5
0	5
0	53
0	17
0	33
0	9
0	41
0	66
0	22
0	0
0	0
0	0
0	182
0	1
0	799
0	0
0	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	280
0	280
0	280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	109
0	109
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2271
0	2271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	4
104	781
1	625
30	667
1	136
0	29
33	1196
2	0
0	457
0	450
0	424
0	450
0	457
1	460
1	136
1	289
0	242
0	48
0	95
0	54
1	58
0	67
1	1233
0	15
0	0
0	0
0	111
0	111
0	604
0	590
1	177
26	571
0	61
2	1
4	75
3	102
0	205
25	181
3	109
0	0
0	98
3	1173
0	1038
0	264
0	256
0	32
2	94
0	33
0	26
0	11
0	7
0	0
0	694
0	694
0	0
0	0
0	0
47	541
14	393
11	248
0	97
0	243
0	210
0	109
0	55
0	120
12	134
4	119
0	114
0	5
23	3449
0	3595
0	2330
0	1434
0	361
1	1317
0	1482
0	3540
0	3454
0	840
0	1074
0	2148
0	3517
0	358
0	1648
0	1956
1	1410
0	1952
0	1578
0	886
21	1084
2	472
82	981
17	1086
0	610
0	145
0	146
1	305
0	1397
12	198
0	503
0	1382
2	411
5	314
12	1239
0	0
13	507
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	399
1	324
0	362
0	223
0	25
0	182
2	413
1	0
0	148
0	0
0	0
2	0
4	0
0	0
0	99
0	99
0	99
0	88
0	83
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	1268
0	229
0	307
0	368
5	383
0	1316
0	1219
35	1552
0	1322
1	301
1	171
0	446
0	1271
0	229
0	300
0	441
0	376
0	516
0	521
0	248
0	149
3	217
0	648
0	557
0	430
0	4
4	4
2	94
22	94
0	28
0	8983
0	8893
0	8910
9	6288
0	1773
106	8667
0	8882
0	8918
0	8982
0	8820
113	9067
0	8408
0	8825
0	8915
2	8454
0	8147
0	4589
4	8253
0	7714
0	6191
0	4358
0	2539
0	4648
5	1944
0	3125
0	3506
0	4074
0	4033
3	1431
0	3623
0	2665
0	3095
0	3049
0	3079
0	2013
0	2860
0	2506
7	2322
3	743
0	2382
0	1327
4	276
27	476
0	2200
0	2171
0	2100
36	2189
0	2120
0	2120
0	1322
14	2024
0	2121
0	2092
2	1916
0	1866
0	1607
0	1849
0	1887
6	1752
0	1666
0	1665
0	1663
0	1802
0	1764
21	709
0	1615
0	1609
0	1675
0	1690
0	1695
0	1614
0	1099
0	1522
2	1574
0	1380
0	1336
0	1046
42	264
0	1
0	5
2	2
0	1
0	1
0	1
2	1
0	1
0	1
0	1
0	1
0	0
0	0
0	6
2	4
0	0
2	0
32	65
0	65
0	0
5	407
0	98
0	367
0	404
8	175
0	58
12	250
0	64
35	713
1	713
0	713
0	143
0	57
0	57
0	53
0	52
0	47
0	37
0	19
0	18
2	4
0	15
0	3
0	0
0	14
0	3
0	1
0	0
0	8
0	0
0	258
0	258
0	0
0	0
0	233
0	0
262	160
5	159
268	6182
0	6462
0	5326
0	6339
1	6127
55	6535
0	6256
0	6162
0	6094
0	5276
0	4770
0	5055
0	5183
0	2634
0	5982
0	6128
0	5920
0	5307
0	3110
0	2939
0	4555
0	1987
1	2103
0	3113
0	2808
0	2165
0	2154
0	2026
1	2066
0	1363
5	1120
0	280
0	283
0	1
0	6
0	6
0	26
0	1
1	0
0	0
0	6
0	6
0	0
0	6
0	6
0	1
908	2044
9	1382
2	405
0	277
1	308
0	269
3	98
12	30
0	0
0	3323
0	3535
0	3561
0	558
2	3075
0	3323
0	3443
0	3445
0	754
2	2697
0	424
0	2215
0	128
0	489
16	1079
0	1083
2	167
2	96
0	278
2	699
9	505
0	467
5	42
0	106
2	19
0	0
0	0
0	0
0	0
0	1
31	159
0	27
0	4
0	10
0	3
0	2
0	364
4	2474
0	2474
11	1510
0	1530
0	254
0	340
0	209
0	237
3	153
0	512
0	314
0	688
0	886
1	782
4	725
0	825
0	866
0	652
13	437
0	363
7	337
0	162
4	41
2	44
1	44
8	29
0	11
0	8
0	23
0	23
0	2
0	1
0	0
0	297
0	329
0	327
0	327
0	0
0	24
0	0
0	182
0	0
0	0
0	0
0	1
1	2
0	0
8	3
0	0
0	24
0	0
2	1
0	0
0	0
0	0
3	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
2	0
0	0
194	1637
1	502
0	1270
1	965
0	1079
4	11
432	684
0	162
3	277
0	90
6	197
0	165
0	367
0	11
0	247
0	240
7	128
0	2
1	12
0	0
0	0
0	12
1	0
0	0
0	0
0	0
0	3976
33	4377
52	848
0	3977
10	216
0	1255
0	1629
0	1605
0	3589
0	3957
4	3890
0	840
0	3999
0	196
0	197
0	194
0	596
0	189
0	189
0	130
0	53
0	108
0	30
0	50
2	45
0	33
0	39
0	39
0	39
2	26
0	15
0	9
0	12
4	461
12	131
0	921
0	90
0	90
0	598
0	921
0	869
0	541
0	534
0	143
0	366
0	642
0	649
0	631
0	97
0	442
0	400
5628	5147
2	1259
0	5146
3	710
1	1450
22	445
0	0
0	0
7676	8461
0	6342
1	3105
0	5793
0	1420
26	4
0	4
154	2940
2	1864
23	2388
0	2163
0	2068
0	1484
0	662
0	477
1	178
2	314
0	849
7	363
0	562
0	247
0	353
0	266
0	246
0	306
0	332
8	366
0	191
0	336
0	296
0	324
0	225
5	214
0	176
0	154
1	157
1	200
0	124
0	193
5	46
1	3
0	0
0	3
0	1
0	0
0	1
0	1
0	2512
0	2511
3	298
1	758
0	1932
0	2307
0	832
0	657
0	2077
0	2008
4	283
0	388
0	852
6	418
0	415
0	355
0	460
0	705
1	383
0	476
0	474
0	579
2	271
0	407
0	300
0	9
0	136
0	114
0	0
1	0
0	617
0	709
0	488
0	708
0	633
0	515
0	631
0	624
0	252
0	241
4	125
0	421
0	206
0	276
0	108
0	280
0	287
0	278
0	232
5	184
0	134
0	412
0	12
65	1006
0	602
0	779
0	97
5	97
1	67
13	41
7	138
0	3
5	3
0	2
0	248
0	224
0	227
2	228
0	206
0	80
0	81
0	76
0	42
0	21
0	36
0	4
0	26
0	39
0	25
0	21
2	7
0	8
0	16
0	15
0	17
5	3
6	1167
2	3390
28	3161
1	1995
2	2895
2	1663
26	0
0	0
0	187
0	189
0	111
3	106
0	144
0	146
0	2843
451	2737
0	2855
0	2858
0	3825
0	3830
3	3802
0	2883
0	3056
0	1001
1	283
1	873
5	375
5	536
0	587
0	501
64	506
7	218
3	177
0	235
68	171
0	169
4	212
391	726
0	706
1	0
0	0
0	0
0	0
0	0
0	523
0	666
0	477
0	547
0	544
0	295
0	272
0	239
0	201
0	47
0	47
0	69
0	45
0	48
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
64	954
1	930
0	373
39	24
2	856
0	0
38	266
0	25
1	233
0	170
0	83
0	31
0	117
57	111
0	65
12	153
1599	697
2	519
0	512
0	226
0	470
0	2302
18	517
0	2298
22	3160
414	3215
3	2056
12	669
0	1514
3	742
0	1180
3	849
0	39
0	39
0	41
0	34
0	33
0	19
0	27
0	4
4	13
0	16
0	2
21	208
0	181
3	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1	2
0	0
0	0
0	532
0	34
0	0
0	191
0	494
2	435
0	230
0	34
0	427
0	387
0	271
1	184
4	90
1	86
0	0
33	337
0	0
2	144
224	50
0	27
1	23
38	18
0	13
1	143
2	45
0	299
0	381
0	81
0	90
0	93
0	270
0	45
5	2905
11	487
106	1674
0	2901
0	2628
0	2644
22	2446
1	528
0	601
3	595
0	562
0	518
0	315
1	206
0	450
0	105
2	174
0	198
0	359
7	166
0	772
0	861
47	637
0	590
0	547
0	530
0	592
13	304
0	532
1	306
0	550
0	355
24	106
0	106
176	5
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	9
0	2
4	11
0	1
0	1
0	0
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	6
106	518
0	514
4	337
0	273
3	114
4	3
4	909
0	762
12	312
0	520
3	630
0	744
0	847
0	505
2	741
0	796
0	722
0	744
0	318
0	842
0	263
1	275
2	214
4	155
0	198
5	386
0	163
0	22
0	88
0	139
1	20
1	20
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	49
0	36
0	11
0	11
2	10
0	748
0	961
0	334
7	540
0	327
0	264
0	908
0	446
0	782
5	526
0	99
0	158
3	907
0	308
0	78
0	205
0	364
0	276
0	2432
0	345
0	397
0	457
0	585
0	2896
0	2730
0	243
0	432
0	424
0	407
0	443
0	157
0	478
0	493
0	391
0	374
0	468
0	497
0	523
0	421
0	322
0	2453
0	403
0	485
0	383
0	434
0	522
0	2348
0	2328
0	536
0	2346
0	407
10	1541
0	1002
11	191
1	347
0	15
0	6
0	3575
1	3495
18	1644
0	2919
0	3478
4	3445
4	1501
0	2262
3	1698
0	2194
1	72
1	188
0	280
0	265
0	220
2	63
0	178
13	8
0	656
0	2880
0	2986
0	3158
0	2512
6	556
0	2772
0	2883
0	2628
0	2357
7	486
5	1786
0	1141
0	627
0	946
0	88
0	35
0	85
0	0
0	74
0	162
0	132
0	143
0	297
0	182
0	143
0	176
0	1353
1	1461
0	122
0	148
0	739
3	466
0	274
0	1241
0	183
2	875
0	183
3	124
0	422
0	318
0	262
2	205
0	87
30	4899
3	0
0	3315
3	2658
0	2041
0	677
0	1006
111	2659
0	992
1	1436
16	420
10	772
1	1176
8	308
13	883
55	806
18	1062
15	1051
2	199
0	1068
10	1070
0	194
0	275
0	318
5	148
0	29
12	475
1	207
1	236
3	122
0	2598
0	2634
1	1466
0	2597
0	2536
0	2586
0	2564
0	2566
0	824
0	2328
7	298
1	230
0	294
0	112
3	250
0	222
0	153
0	160
0	155
0	125
0	75
1	3491
0	4328
1	4011
1	4066
1	3391
0	606
69	3331
58	1203
0	2099
1	1531
0	1912
0	1706
0	1626
0	4644
2	184
25	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	648
0	641
0	582
0	563
0	549
14	499
1	133
12	304
0	186
0	256
0	543
0	829
23	587
0	205
0	197
0	107
0	138
0	88
0	163
0	107
0	133
0	93
0	97
0	1039
0	775
0	685
1	608
1	2162
9	1930
0	2044
0	2053
0	1636
0	817
12	652
20	214
0	1781
0	1829
0	1827
0	1771
0	1698
0	385
0	1634
3	253
0	1734
0	624
0	430
0	701
0	177
0	1758
0	220
0	581
0	1792
0	297
0	339
0	1767
0	1632
0	1669
25	242
1	1083
22	250
0	305
2	422
0	665
0	537
0	160
0	497
0	218
0	300
0	1076
0	1253
0	1078
0	1011
0	910
0	1080
0	321
0	542
0	595
0	324
0	493
0	320
0	898
0	287
217	1422
0	960
0	245
0	538
0	176
0	66
0	55
14	46
1	2
23	384
0	493
1	1529
0	1514
1	549
0	1453
0	1482
0	1475
2	902
0	1496
0	312
1	232
3	541
0	895
3	382
6	433
0	539
0	392
0	360
0	363
0	203
3	354
18	452
0	589
0	1218
45	659
0	1093
3	1097
0	1213
0	563
0	393
5	242
978	924
0	568
0	603
0	145
19	287
0	439
7	434
0	27
12	13
0	30
1	177
36	570
0	554
0	548
0	400
0	133
15	607
351	710
0	325
7	582
0	59
2	53
3	11
1	47
0	59
0	47
0	59
0	59
0	6
1	6
0	5
0	5
0	4
0	8
2	15
0	12
0	8
0	6
0	7
0	111
40	485
4	485
6	109
40	163
2	83
0	81
0	41
0	0
0	28
0	164
0	105
0	60
0	111
0	89
0	164
0	164
0	111
0	89
0	119
0	108
0	9
0	13
0	43
0	143
0	163
0	8
0	110
0	108
0	86
0	86
0	161
0	161
0	138
0	67
0	50
0	96
0	125
0	33
0	100
0	79
0	31
3674	97
1	97
72	34
8	34
1546	1631
0	1178
32	1632
28	224
0	449
51	931
0	920
0	894
14	948
0	867
0	970
0	801
0	843
0	809
0	748
6	508
0	375
0	461
0	607
0	410
0	528
4	479
0	483
0	197
0	247
0	123
0	39
15	0
1	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	52
0	52
0	32
0	32
0	32
0	18
1	19
0	0
0	961
0	0
0	99
1	0
0	0
0	0
6	47
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	626
0	629
0	0
0	0
0	0
0	0
0	70
0	68
0	68
0	0
0	0
0	0
0	0
0	0
0	225
0	136
0	76
0	0
104	0
0	13
0	468
3	6
0	12
0	9
0	0
0	0
0	4
0	0
0	0
0	0
0	0
651	4
17	2858
23	2
11	5
0	223
1	0
0	0
0	0
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	18
0	18
0	18
0	5
0	1
0	1
0	3
0	31
0	1
2	64
0	0
0	0
0	0
5	24
0	0
0	0
0	0
0	0
0	112
0	0
0	3
0	0
0	0
24	250
0	37
1	96
0	213
1	30
0	235
0	218
0	46
0	54
0	28
8	32
0	63
0	63
0	28
13	80
0	1293
0	703
0	1236
0	1268
0	1165
0	1249
0	98
0	1261
0	208
0	167
0	1236
0	45
0	305
0	246
7	239
0	389
0	226
0	145
8	92
0	467
14	428
0	219
0	98
0	86
0	11
0	0
0	0
0	1
0	537
3	107
0	105
0	113
1	22
0	93
0	94
0	38
0	27
0	102
1	94
1	92
0	25
0	34
0	71
1	0
1	0
0	0
0	0
141	768
2	804
1	653
0	212
1	55
3	87
3	139
0	139
0	0
0	0
0	0
0	13
0	499
0	504
0	17
0	10
0	52
0	22
0	36
0	52
0	3
0	499
0	2
0	5962
6	5868
0	10113
0	10227
23	10117
0	1140
0	359
0	403
35	4633
0	337
3	630
0	849
5	450
0	564
0	144
0	2144
2	426
2	198
0	197
1	451
0	0
0	0
4	3
0	1
210	2547
2	937
0	1683
0	795
0	76
0	150
3	62
0	84
0	65
1	73
0	1001
0	129
12	608
6	4
2	3
0	4
127	581
0	349
0	228
2	869
0	0
0	34
0	0
0	83
1	822
0	737
0	103
0	85
1	101
0	131
0	99
0	648
0	28
5	838
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
1	0
113	0
0	70
0	2019
0	2104
0	754
0	2074
0	2379
0	848
0	158
0	351
0	410
4	571
3	2
0	1
0	0
0	160
554	1307
24	391
0	8
0	8
0	574
3	8
11	537
0	48
21	58
0	108
0	70
0	42
0	55
0	43
0	27
1	6
0	0
0	1
10	4198
0	34
0	1
0	1
0	2
0	2
0	1
0	1
0	6
0	1
0	6
0	1
1	61
0	0
0	0
62	289
0	205
1	161
1	48
5	116
6	6
0	18
1	18
1	12
0	13
0	5
0	0
0	0
544	34
0	10
64	915
0	793
1	614
6	432
1	260
0	349
0	4
0	12
0	4
0	4
180	1815
0	1466
0	1409
0	815
0	34
0	656
0	562
0	363
0	398
0	182
4	1129
0	438
0	0
0	2
5	543
1	207
5	124
0	122
0	60
0	60
0	4242
0	2226
4	2227
0	2281
1	191
0	165
0	156
0	107
1	219
0	247
1	132
0	72
0	109
0	0
176	0
0	3
0	5
0	3
0	4
4	4
0	0
0	127
0	1647
0	177
0	170
0	1570
0	1647
0	190
0	252
0	1557
0	363
0	166
0	63
0	240
0	163
1	163
0	1205
0	285
3	784
2	1221
123	175
6	152
10	505
1	312
0	417
3	161
10	655
0	295
0	408
0	376
1	101
0	87
10	366
0	141
0	118
0	84
0	121
0	68
0	67
0	125
0	91
0	77
0	75
1	168
0	178
0	64
0	55
4	509
5	142
0	59
5	128
0	600
0	567
2	131
54	1011
0	955
0	781
0	560
0	331
5	3263
0	0
0	51
0	0
1	0
0	200
0	1828
0	2301
0	176
0	743
0	2104
0	2053
0	2600
3	1482
0	1891
1	2005
3	823
0	2208
0	1377
3	2470
0	2307
0	474
0	743
47	1826
0	0
2	789
9	2952
0	2633
1	2523
5	2374
15	1308
0	1827
0	662
15	1248
5	643
0	304
0	171
1	6
0	1362
0	13
0	0
1	270
0	876
0	877
0	442
51	855
5	119
0	703
0	672
0	41
0	22
4	348
0	25
0	75
0	56
0	149
0	25
0	31
0	1
0	42
0	0
0	24
7	839
0	149
58	136
0	133
0	44
0	94
0	84
0	16
0	0
0	650
0	0
1	38
0	18
0	0
0	0
1	27
0	56
0	0
0	246
0	241
0	242
0	204
0	5
0	25
0	182
0	159
4	38
0	110
0	78
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
33	0
0	0
4	0
0	4
0	672
0	95
75	669
5	380
1	89
0	23
5	23
0	7
1	41
0	1
0	0
0	0
0	0
0	0
78	0
0	0
0	52
3	270
10	1119
1	74
0	228
2	134
179	2834
0	46
0	130
0	261
0	44
0	6
1	23
0	14
0	0
0	0
10	148
1	149
5	0
1280	4288
0	4201
6	470
50	35
34	7
19	21
5	155
67	304
1	151
0	152
0	141
0	147
17	21
0	29
0	0
2	0
0	0
0	0
0	0
0	0
19	2
0	0
0	62
1	0
0	0
0	0
0	0
1	552
0	8
0	7
1	8
0	0
0	0
0	3
0	0
0	0
0	170
0	900
2	850
0	786
0	138
0	26
0	61
0	125
0	134
2	787
1	301
0	88
0	88
0	42
0	62
0	0
0	0
1	322
0	125
0	142
1	94
0	101
0	118
0	122
0	79
0	83
0	76
1	75
0	35
0	9
2	14
7	605
0	625
0	603
0	215
0	237
0	160
0	163
2	393
0	7
3	0
0	539
1702	960
0	366
0	139
0	451
0	464
0	0
0	936
1	14
0	3574
0	1
0	0
0	3398
0	335
0	423
0	3618
0	3468
18	3574
5	363
0	3630
0	3676
11	2802
8	3374
12	3403
3	3607
8	134
0	1250
28	23
0	23
0	0
3	62
408	140
3	116
0	38
0	0
0	0
0	0
0	0
1	8
5	0
0	0
0	0
0	29
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	574
1	696
0	0
0	0
0	0
0	58
1	675
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
0	44
0	0
0	77
0	50
0	57
0	15
1	0
108	1566
2	276
0	101
2	94
0	48
0	29
0	0
0	1408
7	1351
2	786
5	761
0	1440
0	130
0	91
0	110
1	49
0	164
0	0
0	0
9	468
1	101
0	83
21	525
0	516
0	487
0	450
0	105
0	380
0	107
11	204
0	96
0	0
0	0
0	701
0	701
4	412
7	174
0	62
0	128
0	126
0	3
0	81
0	55
0	4
0	26
0	11
0	10
83	335
13	47
0	12
1	105
0	101
0	214
0	46
0	75
0	137
1	6
0	20
1	47
0	0
0	220
0	0
1	251
0	5
1	0
0	5
0	9
0	5
0	5
0	5
0	0
1	0
2	0
0	0
1	113
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2932
0	0
0	0
2	1
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
28	2314
3	4726
0	4732
6	4369
0	4362
6	1696
0	1618
12	14
0	31
0	1446
0	1446
0	0
0	167
3	117
0	165
0	152
0	107
4	176
0	40
988	2261
